,X,Time,Temperature,Vmax
492,492,1.937420556,10.05095333,38.14834775
493,493,1.937761389,10.04686333,37.8757822
494,494,1.938096667,10.04284,36.13291908
495,495,1.938341667,10.0399,33.2097331
496,496,1.938588611,10.03693667,28.34467307
497,497,1.938837778,10.03394667,27.76135085
498,498,1.939086389,10.03096333,27.68356701
499,499,1.939430833,10.02683,27.5585453
500,500,1.939767222,10.02279333,23.69922522
501,501,1.940016667,10.0198,24.3119604
502,502,1.940261389,10.01686333,28.71668282
503,503,1.940508056,10.01390333,29.8623341
504,504,1.940756944,10.01091667,26.90682802
505,505,1.941101944,10.00677667,23.79751647
506,506,1.94144,10.00272,22.34852318
507,507,1.941687222,9.999753333,19.15358174
508,508,1.941931667,9.99682,15.81124783
509,509,1.942176667,9.99388,12.7297589
510,510,1.942421389,9.990943333,10.76736653
511,511,1.942763333,9.98684,10.27802146
512,512,1.943096944,9.982836667,12.72207404
513,513,1.9433425,9.97989,14.69401221
514,514,1.943591111,9.976906667,16.01135045
515,515,1.94384,9.97392,12.74927503
516,516,1.944087222,9.970953333,12.20048835
517,517,1.944430833,9.96683,10.59220778
518,518,1.944768889,9.962773333,11.11982743
519,519,1.945016389,9.959803333,11.37289474
520,520,1.945267778,9.956786667,11.9599243
521,521,1.945518889,9.953773333,12.822799
522,522,1.945767778,9.950786667,18.36245732
523,523,1.946113056,9.946643333,24.01292447
524,524,1.946450278,9.942596667,20.52678859
525,525,1.946696111,9.939646667,18.20162097
526,526,1.946940833,9.93671,20.41166973
527,527,1.947186667,9.93376,17.6903407
528,528,1.947434444,9.930786667,12.94773564
529,529,1.947783611,9.926596667,8.64915405
530,530,1.948124167,9.92251,6.509387649
531,531,1.948372778,9.919526667,7.860297093
532,532,1.948621389,9.916543333,8.570196064
533,533,1.948866111,9.913606667,7.088952704
534,534,1.949110278,9.910676667,17.00384307
535,535,1.949459167,9.90649,27.99255646
536,536,1.949800278,9.902396667,30.36024019
537,537,1.9500475,9.900855,30.64071759
538,538,1.950291667,9.90525,36.75897119
539,539,1.950537222,9.90967,41.80672985
540,540,1.950787778,9.91418,45.03460425
541,541,1.951130556,9.92035,47.45597347
542,542,1.951462778,9.92633,52.50210081
543,543,1.951709444,9.93077,46.98577255
544,544,1.951955278,9.935195,46.8282045
545,545,1.952201111,9.93962,51.40352342
546,546,1.952448056,9.944065,44.88460715
547,547,1.9527925,9.950265,37.14307513
548,548,1.953126944,9.956285,36.71752056
549,549,1.953373889,9.96073,36.27190319
550,550,1.953621389,9.965185,30.46658157
551,551,1.953868056,9.969625,26.95410681
552,552,1.954115833,9.974085,28.39147412
553,553,1.954462222,9.98032,29.74302373
554,554,1.954792778,9.98627,28.27845683
555,555,1.955040278,9.990725,34.4398895
556,556,1.955287778,9.99518,40.58527057
557,557,1.955536389,9.999655,38.02706198
558,558,1.955784167,10.004115,37.80422324
559,559,1.956127778,10.0103,37.04587847
560,560,1.956462778,10.01633,39.94241265
561,561,1.956709722,10.020775,44.57495991
562,562,1.956955556,10.0252,50.09088214
563,563,1.957204167,10.029675,47.11965281
564,564,1.957451667,10.03413,45.17083481
565,565,1.957791667,10.04025,42.09153033
566,566,1.9581225,10.046205,41.62615813
567,567,1.95837,10.05066,42.26628325
568,568,1.958617778,10.05512,45.42857609
569,569,1.958864444,10.05956,46.47577798
570,570,1.959111944,10.064015,45.97802575
571,571,1.959463889,10.07035,45.7768445
572,572,1.959804444,10.07648,43.64498204
573,573,1.960051389,10.080925,40.89922133
574,574,1.960298056,10.085365,39.53319865
575,575,1.960549444,10.08989,39.88910974
576,576,1.960795278,10.094315,44.0397892
577,577,1.961132222,10.10038,48.2489311
578,578,1.961464722,10.106365,47.22705182
579,579,1.961710556,10.11079,42.68779847
580,580,1.961956389,10.115215,36.4951348
581,581,1.962203889,10.11967,28.68963575
582,582,1.962454444,10.12418,22.72028941
583,583,1.962798889,10.13038,16.49763891
584,584,1.963137778,10.13648,9.192804575
585,585,1.963385833,10.140945,6.830787468
586,586,1.963634167,10.145415,1.747464148
587,587,1.963885278,10.149935,0.301649776
588,588,1.964135833,10.154445,0.489602899
589,589,1.9644775,10.160595,0.78930102
590,590,1.9648175,10.166715,1.402845016
591,591,1.965065,10.17117,5.028321613
592,592,1.965311111,10.1756,4.154222818
593,593,1.965558611,10.180055,3.885277545
594,594,1.965807778,10.18454,5.403534142
595,595,1.966154444,10.19078,8.829745506
596,596,1.966493889,10.19689,11.09609684
597,597,1.966739722,10.19956167,10.12548533
598,598,1.966984722,10.19809167,13.99871951
599,599,1.967230833,10.196615,18.55643878
600,600,1.967477222,10.19513667,20.80461111
601,601,1.967825556,10.19304667,22.94051348
602,602,1.968164444,10.19101333,26.67080412
603,603,1.968411944,10.18952833,30.57982093
604,604,1.968659722,10.18804167,32.31118621
605,605,1.968908333,10.18655,32.9433593
606,606,1.969156667,10.18506,31.40349145
607,607,1.969503056,10.18298167,29.8031644
608,608,1.969839167,10.180965,28.95706638
609,609,1.970086111,10.17948333,31.58946532
610,610,1.970333889,10.17799667,31.46786231
611,611,1.970584722,10.17649167,33.65774067
612,612,1.970833611,10.17499833,36.66788504
613,613,1.9711825,10.172905,39.30936997
614,614,1.971523333,10.17086,40.97016357
615,615,1.971769444,10.16938333,36.44178981
616,616,1.972016667,10.1679,30.59238493
617,617,1.972264444,10.16641333,30.4778153
618,618,1.972510278,10.16493833,33.71210457
619,619,1.97285,10.1629,36.63887869
620,620,1.973185278,10.16088833,39.51378874
621,621,1.973434722,10.15939167,40.86608041
622,622,1.973686944,10.15787833,44.69374132
623,623,1.973932778,10.15640333,45.68010924
624,624,1.974180556,10.15491667,40.50374725
625,625,1.974520278,10.15287833,35.22170154
626,626,1.974855,10.15087,31.01019847
627,627,1.975105278,10.14936833,27.20616099
628,628,1.975351944,10.14788833,24.63271892
629,629,1.9755975,10.146415,21.14616439
630,630,1.9758475,10.144915,16.57797205
631,631,1.976190556,10.14285667,12.64487601
632,632,1.976528056,10.14083167,12.3950567
633,633,1.976773889,10.13935667,11.34814507
634,634,1.977021944,10.13786833,12.18908554
635,635,1.977271667,10.13637,9.122078799
636,636,1.977520278,10.13487833,6.103850412
637,637,1.977864722,10.13281167,2.774335291
638,638,1.978201111,10.13079333,0.820584653
639,639,1.978449722,10.12930167,-0.753341854
640,640,1.978697222,10.12781667,2.092434584
641,641,1.978944722,10.12633167,0.421930666
